case,batch_id,product_id,recipe_version,operator_shift,start_time,duration_h,is_anomalous,anomaly_type,root_cause_label,quality_pass,yield_kg
A,A_B017,BIO_Z,v1.1,A,2026-01-16T22:00:00,15.290497482909407,0,none,none,1,986.6413539042233
A,A_B018,BIO_Z,v1.1,C,2026-01-17T00:30:00,18.43169136826243,1,heatup_slow,steam_valve_stiction,1,822.6180020206283
A,A_B019,API_Y,v1.0,C,2026-01-17T03:00:00,20.713873858764057,0,none,none,1,983.5369031428668
A,A_B020,API_Y,v2.0,C,2026-01-17T05:30:00,16.72546126869746,0,none,none,1,820.5779455813788
A,A_B021,API_Y,v2.0,A,2026-01-17T08:00:00,15.842949215401624,0,none,none,1,1120.009524942967
A,A_B022,BIO_Z,v1.0,A,2026-01-17T10:30:00,19.637935447340332,0,none,none,1,938.413181853652
A,A_B023,BIO_Z,v1.0,B,2026-01-17T13:00:00,20.036338290449542,0,none,none,1,1020.8613486363332
A,A_B024,API_X,v1.0,A,2026-01-17T15:30:00,19.37084913382928,0,none,none,1,904.154178922119
A,A_B025,API_Y,v1.1,B,2026-01-17T18:00:00,18.310867949838517,0,none,none,1,985.7578264802546
A,A_B026,BIO_Z,v1.1,A,2026-01-17T20:30:00,15.112549904026265,0,none,none,1,1055.830471906969
A,A_B027,API_Y,v1.1,A,2026-01-17T23:00:00,13.645567551463639,0,none,none,1,945.4076182792843
A,A_B028,BIO_Z,v1.1,C,2026-01-18T01:30:00,20.19320830821445,1,heatup_slow,steam_valve_stiction,1,872.8208522440689
A,A_B029,BIO_Z,v2.0,A,2026-01-18T04:00:00,16.74197481235625,0,none,none,1,1101.2325676028088
A,A_B030,BIO_Z,v2.0,A,2026-01-18T06:30:00,16.820547678701118,0,none,none,1,830.8779243101371
A,A_B031,API_X,v1.1,B,2026-01-18T09:00:00,18.861463997765537,0,none,none,1,1107.1485085935508
A,A_B032,API_Y,v2.0,C,2026-01-18T11:30:00,19.907691042030848,0,none,none,1,982.4048671660756
A,A_B033,BIO_Z,v1.0,C,2026-01-18T14:00:00,14.774648867509113,1,pressure_spike,vent_filter_clogging,1,1019.1572483703494
A,A_B034,API_X,v1.0,A,2026-01-18T16:30:00,16.790586758565293,0,none,none,1,1027.878611716436
A,A_B035,API_Y,v1.1,B,2026-01-18T19:00:00,19.96404953975367,1,heatup_slow,steam_valve_stiction,1,1081.9600379007798
A,A_B036,API_X,v2.0,C,2026-01-18T21:30:00,19.233267466127945,1,pressure_spike,vent_filter_clogging,1,1001.0413532325396
A,A_B037,API_X,v2.0,B,2026-01-19T00:00:00,16.013871385239135,1,feed_low,raw_material_viscosity,1,1029.2183114427874
A,A_B038,BIO_Z,v1.1,A,2026-01-19T02:30:00,20.349814637371892,0,none,none,1,1200.0
A,A_B039,API_Y,v1.0,A,2026-01-19T05:00:00,14.023657705522597,0,none,none,1,873.5209340698473
A,A_B040,BIO_Z,v2.0,C,2026-01-19T07:30:00,15.788751719901155,1,pressure_spike,vent_filter_clogging,1,1004.8060583853048
A,A_B041,BIO_Z,v2.0,B,2026-01-19T10:00:00,20.37076092759969,0,none,none,1,929.9968490655276
A,A_B042,BIO_Z,v1.1,B,2026-01-19T12:30:00,18.1381461100138,0,none,none,1,955.82642500234
A,A_B043,API_X,v1.0,C,2026-01-19T15:00:00,17.004077504495545,0,none,none,1,940.0056736789758
A,A_B044,API_Y,v1.0,A,2026-01-19T17:30:00,16.952723272400906,1,heatup_slow,steam_valve_stiction,1,927.8342681476065
A,A_B045,API_X,v2.0,A,2026-01-19T20:00:00,17.94065594626508,0,none,none,1,1076.8495741678723
A,A_B046,BIO_Z,v1.1,C,2026-01-19T22:30:00,19.11372475499884,1,heatup_slow,steam_valve_stiction,1,1121.0379059228187
A,A_B047,API_Y,v1.1,C,2026-01-20T01:00:00,19.52830098223633,1,feed_low,raw_material_viscosity,1,933.3962845547524
A,A_B048,BIO_Z,v1.1,C,2026-01-20T03:30:00,15.373088406051831,0,none,none,1,945.2953268006362
A,A_B049,API_X,v2.0,C,2026-01-20T06:00:00,15.665852417621725,0,none,none,1,1008.8685238850405
A,A_B050,API_X,v2.0,C,2026-01-20T08:30:00,18.34615902807027,0,none,none,1,1044.1269759741813
A,A_B051,API_Y,v2.0,B,2026-01-20T11:00:00,15.666871405109337,0,none,none,1,974.5274553012669
A,A_B052,API_X,v1.1,B,2026-01-20T13:30:00,18.461034450461455,0,none,none,1,978.9553401532805
A,A_B053,API_X,v1.1,A,2026-01-20T16:00:00,17.972195330602634,0,none,none,1,1069.5660734031424
A,A_B054,BIO_Z,v2.0,B,2026-01-20T18:30:00,18.297472046970253,0,none,none,1,994.2110101034511
A,A_B055,BIO_Z,v1.0,C,2026-01-20T21:00:00,17.37607964102376,0,none,none,1,1039.6758753891534
A,A_B056,API_X,v2.0,B,2026-01-20T23:30:00,15.495377694296124,0,none,none,1,993.5799079140096
A,A_B057,BIO_Z,v2.0,C,2026-01-21T02:00:00,15.574851379510152,0,none,none,1,968.4317601096742
A,A_B058,API_X,v1.0,B,2026-01-21T04:30:00,16.62105929868431,0,none,none,1,1045.5202260225979
A,A_B059,API_X,v2.0,C,2026-01-21T07:00:00,16.118153685654427,0,none,none,1,1035.997137330555
A,A_B060,API_X,v2.0,B,2026-01-21T09:30:00,20.372975483794352,0,none,none,1,988.9464901107174
A,A_B061,API_Y,v1.0,A,2026-01-21T12:00:00,18.36223369426855,0,none,none,1,940.2426705572286
A,A_B062,API_Y,v1.1,A,2026-01-21T14:30:00,15.842533437379938,0,none,none,1,1007.0567997779301
A,A_B063,API_X,v1.0,C,2026-01-21T17:00:00,15.052315257734232,1,heatup_slow,steam_valve_stiction,1,1197.3495091879786
A,A_B064,API_X,v2.0,B,2026-01-21T19:30:00,17.3200658667417,0,none,none,1,1095.9883176034452
A,A_B065,API_X,v2.0,A,2026-01-21T22:00:00,15.19767919086622,0,none,none,1,966.9467718247242
A,A_B066,API_X,v2.0,B,2026-01-22T00:30:00,17.192974473696033,0,none,none,1,836.8140476777485
A,A_B067,BIO_Z,v1.0,B,2026-01-22T03:00:00,18.192003495784583,0,none,none,1,977.7429796316719
A,A_B068,BIO_Z,v2.0,B,2026-01-22T05:30:00,19.437170425271812,0,none,none,1,886.2899365015296
A,A_B069,API_X,v2.0,C,2026-01-22T08:00:00,17.207356996364382,0,none,none,1,984.4447192021423
A,A_B070,BIO_Z,v1.0,C,2026-01-22T10:30:00,18.028983581047648,0,none,none,1,1138.756022498236
A,A_B071,API_Y,v1.1,C,2026-01-22T13:00:00,19.194890232549568,0,none,none,1,940.1826671492516
A,A_B072,BIO_Z,v1.1,B,2026-01-22T15:30:00,16.11187689679529,0,none,none,1,921.1787465070881
A,A_B073,BIO_Z,v1.1,A,2026-01-22T18:00:00,17.59857030927618,0,none,none,1,952.6955612223944
A,A_B074,API_X,v1.0,A,2026-01-22T20:30:00,19.650160927168194,1,pressure_spike,vent_filter_clogging,1,943.0916208165355
A,A_B075,API_X,v2.0,C,2026-01-22T23:00:00,16.867601064868733,0,none,none,1,1200.0
A,A_B076,API_X,v2.0,A,2026-01-23T01:30:00,19.689237018682824,0,none,none,1,1136.8447422457116
A,A_B077,API_X,v1.0,C,2026-01-23T04:00:00,17.395482246569664,0,none,none,1,942.355063554847
A,A_B078,BIO_Z,v1.0,A,2026-01-23T06:30:00,17.405089013405778,1,heatup_slow,steam_valve_stiction,1,1199.6108179841838
A,A_B079,API_X,v1.1,A,2026-01-23T09:00:00,20.447257127922217,1,rpm_high,controller_setpoint_error,1,981.3025408164094
A,A_B080,API_X,v1.1,C,2026-01-23T11:30:00,15.228551441625081,1,feed_low,raw_material_viscosity,1,1073.1269414701114
A,A_B081,API_X,v2.0,A,2026-01-23T14:00:00,17.307343995537764,1,rpm_high,controller_setpoint_error,1,909.6592574088037
A,A_B082,BIO_Z,v1.1,A,2026-01-23T16:30:00,15.988175420816287,1,feed_low,raw_material_viscosity,1,1038.8422836151542
A,A_B083,API_Y,v1.0,A,2026-01-23T19:00:00,19.10769648549714,0,none,none,1,998.2078911356249
A,A_B084,API_X,v2.0,B,2026-01-23T21:30:00,16.380673588119045,0,none,none,1,886.029524717183
A,A_B085,API_Y,v1.1,B,2026-01-24T00:00:00,18.287690585434863,0,none,none,1,1002.3505310649546
A,A_B086,API_Y,v2.0,A,2026-01-24T02:30:00,15.297073977607967,0,none,none,1,1004.6703718096344
A,A_B087,BIO_Z,v2.0,C,2026-01-24T05:00:00,18.51910598402101,0,none,none,1,933.7607677379543
A,A_B088,API_X,v1.0,B,2026-01-24T07:30:00,18.248064279919014,0,none,none,1,916.2561968294905
A,A_B089,BIO_Z,v1.1,A,2026-01-24T10:00:00,17.17839050483982,1,ph_drift,base_pump_calibration,1,959.5181029729214
A,A_B090,API_X,v1.0,C,2026-01-24T12:30:00,19.13025527487947,0,none,none,1,964.9081589729731
A,A_B091,API_Y,v1.0,B,2026-01-24T15:00:00,17.75811519246586,0,none,none,1,1051.6240874432751
A,A_B092,API_X,v1.1,B,2026-01-24T17:30:00,18.200627627737322,0,none,none,1,1086.7272816098448
A,A_B093,API_X,v1.0,B,2026-01-24T20:00:00,19.50543822139204,0,none,none,1,1115.9022523759986
A,A_B094,BIO_Z,v1.0,A,2026-01-24T22:30:00,17.692333616437125,0,none,none,1,921.7774286856138
A,A_B095,BIO_Z,v2.0,A,2026-01-25T01:00:00,17.447790791358866,1,heatup_slow,steam_valve_stiction,1,973.3495556186116
A,A_B096,API_X,v1.0,B,2026-01-25T03:30:00,19.40630420292438,1,feed_low,raw_material_viscosity,1,937.2722202371466
A,A_B097,API_Y,v1.0,B,2026-01-25T06:00:00,18.785975366338135,0,none,none,1,1080.978598241336
A,A_B098,API_X,v1.0,B,2026-01-25T08:30:00,16.12347295900745,0,none,none,1,990.9079617882343
A,A_B099,API_X,v1.1,B,2026-01-25T11:00:00,15.30755422698335,1,feed_low,raw_material_viscosity,1,1113.0398456672347
A,A_B100,API_Y,v1.1,C,2026-01-25T13:30:00,18.709469326322342,0,none,none,1,1009.4343949535412
A,A_B101,BIO_Z,v2.0,C,2026-01-25T16:00:00,17.882268948812673,1,feed_low,raw_material_viscosity,1,929.4715427712582
A,A_B102,API_X,v1.0,B,2026-01-25T18:30:00,17.752225361172318,0,none,none,1,998.4523335084676
A,A_B103,API_X,v1.0,C,2026-01-25T21:00:00,19.319617301296574,1,rpm_high,controller_setpoint_error,1,1034.2108854573723
A,A_B104,API_X,v2.0,B,2026-01-25T23:30:00,14.972548837543263,1,heatup_slow,steam_valve_stiction,1,926.78506420469
A,A_B105,API_X,v2.0,B,2026-01-26T02:00:00,18.154512184381836,0,none,none,1,1075.779407352468
A,A_B106,BIO_Z,v2.0,A,2026-01-26T04:30:00,15.874372674137682,1,heatup_slow,steam_valve_stiction,1,1032.7324823279362
A,A_B107,BIO_Z,v1.0,A,2026-01-26T07:00:00,17.356457899089534,0,none,none,1,1111.8930214322204
A,A_B108,API_X,v2.0,A,2026-01-26T09:30:00,16.36718670439398,1,ph_drift,base_pump_calibration,1,859.0498429244254
A,A_B109,API_Y,v1.0,C,2026-01-26T12:00:00,16.234475173648324,1,ph_drift,base_pump_calibration,1,905.3426493337076
A,A_B110,BIO_Z,v2.0,A,2026-01-26T14:30:00,20.71587786177702,1,rpm_high,controller_setpoint_error,1,968.0647585168228
A,A_B111,API_X,v1.1,C,2026-01-26T17:00:00,20.535392588970744,0,none,none,1,1083.3005046953533
A,A_B112,BIO_Z,v2.0,C,2026-01-26T19:30:00,17.344679275368822,1,pressure_spike,vent_filter_clogging,1,927.3090200534506
A,A_B113,API_Y,v1.0,C,2026-01-26T22:00:00,19.516096507456037,0,none,none,1,1037.8188337191978
A,A_B114,BIO_Z,v1.1,A,2026-01-27T00:30:00,18.098022683258737,1,pressure_spike,vent_filter_clogging,1,959.0075797848162
A,A_B115,API_Y,v1.0,C,2026-01-27T03:00:00,16.63761253662046,0,none,none,1,1004.2534062354013
A,A_B116,BIO_Z,v1.1,B,2026-01-27T05:30:00,15.476786820474459,1,pressure_spike,vent_filter_clogging,1,1047.3678482074426
A,A_B117,API_X,v1.0,B,2026-01-27T08:00:00,18.945936090011667,0,none,none,1,1021.3921854596845
A,A_B118,BIO_Z,v2.0,A,2026-01-27T10:30:00,17.128391749221166,0,none,none,1,1084.194629104989
A,A_B119,API_X,v2.0,A,2026-01-27T13:00:00,16.704156901047572,1,rpm_high,controller_setpoint_error,1,1040.9709740447147
A,A_B120,API_Y,v1.0,B,2026-01-27T15:30:00,14.713710602945099,0,none,none,1,1160.075805940302
A,A_B121,API_X,v1.0,B,2026-01-27T18:00:00,17.097812645556107,0,none,none,1,1041.9350305378512
A,A_B122,API_Y,v1.0,B,2026-01-27T20:30:00,13.972907549066246,0,none,none,1,996.3029972834167
A,A_B123,BIO_Z,v2.0,B,2026-01-27T23:00:00,17.213240382269493,0,none,none,1,701.7243010406112
A,A_B124,BIO_Z,v2.0,C,2026-01-28T01:30:00,18.12010164841991,0,none,none,1,1013.1560220218939
A,A_B125,API_X,v2.0,C,2026-01-28T04:00:00,14.835016119766458,0,none,none,1,1068.4612623489247
A,A_B126,API_Y,v2.0,A,2026-01-28T06:30:00,18.072198987129692,0,none,none,1,1030.6087182639033
A,A_B127,API_X,v1.1,A,2026-01-28T09:00:00,17.292270865673395,0,none,none,1,832.6570325874467
A,A_B128,API_X,v2.0,C,2026-01-28T11:30:00,18.782628024688474,0,none,none,1,955.8525661187487
A,A_B129,API_X,v1.1,B,2026-01-28T14:00:00,15.844919298424287,0,none,none,1,893.8935205003784
A,A_B130,BIO_Z,v1.0,C,2026-01-28T16:30:00,17.18727767173399,0,none,none,1,893.9112068638185
A,A_B131,API_Y,v1.0,C,2026-01-28T19:00:00,17.167831741536492,0,none,none,1,777.8907127523204
A,A_B132,BIO_Z,v1.1,C,2026-01-28T21:30:00,16.53059890858394,0,none,none,1,902.1847857181024
A,A_B133,API_Y,v1.1,A,2026-01-29T00:00:00,19.637836937190063,0,none,none,1,945.9971016942694
A,A_B134,API_X,v2.0,B,2026-01-29T02:30:00,16.632475493310775,0,none,none,1,1106.2534271491634
A,A_B135,API_Y,v1.0,A,2026-01-29T05:00:00,17.051761295282674,1,pressure_spike,vent_filter_clogging,1,901.2936168216461
A,A_B136,API_X,v2.0,B,2026-01-29T07:30:00,15.382556451696766,0,none,none,1,1062.7733249203734
A,A_B137,API_X,v2.0,B,2026-01-29T10:00:00,19.162843253720222,1,rpm_high,controller_setpoint_error,1,933.8898684847154
A,A_B138,BIO_Z,v1.1,C,2026-01-29T12:30:00,18.780221283361755,0,none,none,1,939.7478919434823
A,A_B139,API_X,v1.0,A,2026-01-29T15:00:00,17.695097333526626,0,none,none,1,886.053335228909
A,A_B140,BIO_Z,v1.0,C,2026-01-29T17:30:00,16.15482766956648,0,none,none,1,1007.9283581275004
A,A_B141,API_X,v1.1,C,2026-01-29T20:00:00,17.907828374251228,0,none,none,1,926.2214511104794
A,A_B142,BIO_Z,v1.0,B,2026-01-29T22:30:00,19.297950858161027,0,none,none,1,1004.725105050812
A,A_B143,API_X,v1.0,B,2026-01-30T01:00:00,18.497505730428756,0,none,none,1,1016.6485866288654
A,A_B144,API_Y,v1.0,B,2026-01-30T03:30:00,18.639332741798942,0,none,none,1,937.9451143326452
A,A_B145,API_X,v2.0,A,2026-01-30T06:00:00,17.02446928202313,0,none,none,1,1019.9601325568922
A,A_B146,BIO_Z,v1.0,B,2026-01-30T08:30:00,15.191297482326071,0,none,none,1,1022.3988827312938
A,A_B147,BIO_Z,v1.1,C,2026-01-30T11:00:00,19.20086690441834,0,none,none,1,1054.0531855830561
A,A_B148,BIO_Z,v1.0,A,2026-01-30T13:30:00,19.987243386214633,0,none,none,1,1104.60117964111
A,A_B149,API_X,v1.0,B,2026-01-30T16:00:00,19.45459460003346,0,none,none,1,891.4602312742163
A,A_B150,API_X,v1.0,C,2026-01-30T18:30:00,19.386391057351144,0,none,none,1,871.5879237528425
A,A_B151,API_Y,v1.1,C,2026-01-30T21:00:00,15.988669109536264,0,none,none,1,950.0164873563356
A,A_B152,BIO_Z,v1.0,B,2026-01-30T23:30:00,21.890902421886583,1,ph_drift,base_pump_calibration,1,883.1799687129438
A,A_B153,BIO_Z,v1.0,B,2026-01-31T02:00:00,18.59043427448984,1,heatup_slow,steam_valve_stiction,1,1021.8001698335462
A,A_B154,API_Y,v1.0,A,2026-01-31T04:30:00,18.237493126442327,0,none,none,1,975.6209866483683
A,A_B155,API_Y,v1.1,B,2026-01-31T07:00:00,19.59706297118687,0,none,none,1,978.3860281284153
A,A_B156,API_X,v1.0,A,2026-01-31T09:30:00,17.697870588244257,0,none,none,1,1064.8790624745004
A,A_B157,BIO_Z,v1.0,B,2026-01-31T12:00:00,18.80262427031494,0,none,none,1,996.7333891899851
A,A_B158,API_Y,v1.1,A,2026-01-31T14:30:00,18.934353973113936,1,pressure_spike,vent_filter_clogging,1,1089.4802778145918
A,A_B159,API_Y,v2.0,C,2026-01-31T17:00:00,18.507982026963564,0,none,none,1,1085.314880052448
A,A_B160,API_Y,v2.0,C,2026-01-31T19:30:00,16.74602351437569,0,none,none,1,917.3392985325078
